District,State,Anemia_Prevalence,Geo_Risk
Nicobars,Andaman & Nicobar Islands,38.3,Low
North & Middle Andaman ,Andaman & Nicobar Islands,62.07,High
South Andaman ,Andaman & Nicobar Islands,57.66,High
Srikakulam ,Andhra Pradesh,62.59,High
Vizianagaram ,Andhra Pradesh,64.04,High
Visakhapatnam ,Andhra Pradesh,58.02,High
East Godavari ,Andhra Pradesh,62.96,High
West Godavari ,Andhra Pradesh,63.04,High
Krishna ,Andhra Pradesh,60.32,High
Guntur ,Andhra Pradesh,59.51,High
Prakasam ,Andhra Pradesh,60.43,High
Sri Potti Sriramulu Nello ,Andhra Pradesh,59.39,High
Y.S.R. ,Andhra Pradesh,56.13,High
Kurnool ,Andhra Pradesh,58.58,High
Anantapur ,Andhra Pradesh,50.45,High
Chittoor ,Andhra Pradesh,51.8,High
Tawang ,Arunachal Pradesh,59.07,High
West Kameng ,Arunachal Pradesh,37.36,Low
East Kameng ,Arunachal Pradesh,26.21,Low
Papum Pare ,Arunachal Pradesh,38.44,Low
Upper Subansiri ,Arunachal Pradesh,36.69,Low
Upper Siang ,Arunachal Pradesh,29.17,Low
Changlang ,Arunachal Pradesh,57.21,High
Lower Subansiri ,Arunachal Pradesh,40.46,Medium
Dibang Valley ,Arunachal Pradesh,62.87,High
Lower Dibang Valley ,Arunachal Pradesh,34.6,Low
Anjaw ,Arunachal Pradesh,35.86,Low
East Siang ,Arunachal Pradesh,35.2,Low
Kra Daadi ,Arunachal Pradesh,22.6,Low
Kurung Kumey ,Arunachal Pradesh,34.79,Low
Lohit ,Arunachal Pradesh,47.21,Medium
Longding ,Arunachal Pradesh,34.12,Low
Namsai ,Arunachal Pradesh,58.56,High
Siang ,Arunachal Pradesh,23.94,Low
Tirap ,Arunachal Pradesh,31.99,Low
West Siang ,Arunachal Pradesh,30.54,Low
Kokrajhar ,Assam,59.45,High
Goalpara ,Assam,64.88,High
Barpeta ,Assam,64.83,High
Morigaon ,Assam,64.24,High
Lakhimpur ,Assam,65.42,High
Dhemaji ,Assam,62.88,High
Tinsukia ,Assam,72.84,High
Dibrugarh ,Assam,70.79,High
Golaghat ,Assam,77.15,High
Dima Hasao ,Assam,60.49,High
Cachar ,Assam,57.36,High
Karimganj ,Assam,52.01,High
Hailakandi ,Assam,61.36,High
Bongaigaon ,Assam,70.63,High
Chirang ,Assam,65.19,High
Kamrup ,Assam,71.46,High
Kamrup Metropolitan ,Assam,74.61,High
Nalbari ,Assam,66.37,High
Baksa ,Assam,73.56,High
Darrang ,Assam,70.39,High
Udalguri ,Assam,81.49,High
Biswanath ,Assam,64.36,High
Charaideo ,Assam,72.27,High
Dhubri ,Assam,63.23,High
Hojai ,Assam,56.34,High
Jorhat ,Assam,71.83,High
Karbi Anglong ,Assam,58.97,High
Majuli ,Assam,67.81,High
Nagaon ,Assam,61.03,High
Sivasagar ,Assam,67.6,High
Sonitpur ,Assam,63.62,High
South Salmara Mancachar ,Assam,57.13,High
West Karbi Anglong ,Assam,57.94,High
Pashchim Champaran ,Bihar,50.58,High
Purba Champaran ,Bihar,57.33,High
Sheohar ,Bihar,61.64,High
Sitamarhi ,Bihar,61.68,High
Madhubani ,Bihar,61.44,High
Supaul ,Bihar,60.7,High
Araria ,Bihar,67.94,High
Kishanganj ,Bihar,65.12,High
Purnia ,Bihar,66.03,High
Katihar ,Bihar,68.37,High
Madhepura ,Bihar,65.72,High
Saharsa ,Bihar,65.3,High
Darbhanga ,Bihar,60.75,High
Muzaffarpur ,Bihar,58.88,High
Gopalganj ,Bihar,53.77,High
Siwan ,Bihar,53.12,High
Saran ,Bihar,62.8,High
Vaishali ,Bihar,63.13,High
Samastipur ,Bihar,60.51,High
Begusarai ,Bihar,62.89,High
Khagaria ,Bihar,59.46,High
Bhagalpur ,Bihar,73.02,High
Banka ,Bihar,65.86,High
Munger ,Bihar,71.35,High
Lakhisarai ,Bihar,72.55,High
Sheikhpura ,Bihar,69.52,High
Nalanda ,Bihar,71.04,High
Patna ,Bihar,67.12,High
Bhojpur ,Bihar,73.58,High
Buxar ,Bihar,66.21,High
Kaimur (Bhabua) ,Bihar,70.32,High
Rohtas ,Bihar,64.9,High
Aurangabad ,Bihar,60.45,High
Gaya ,Bihar,64.33,High
Nawada ,Bihar,70.41,High
Jamui ,Bihar,75.16,High
Jehanabad ,Bihar,68.05,High
Arwal ,Bihar,66.85,High
Chandigarh,Chandigarh,60.3,High
Koriya ,Chhattisgarh,64.37,High
Jashpur ,Chhattisgarh,61.47,High
Raigarh ,Chhattisgarh,62.16,High
Korba ,Chhattisgarh,66.43,High
Janjgir - Champa ,Chhattisgarh,66.28,High
Kabeerdham ,Chhattisgarh,43.64,Medium
Rajnandgaon ,Chhattisgarh,58.27,High
Mahasamund ,Chhattisgarh,63.03,High
Dhamtari ,Chhattisgarh,59.57,High
Uttar Bastar Kanker ,Chhattisgarh,65.21,High
Narayanpur ,Chhattisgarh,71.97,High
Bijapur ,Chhattisgarh,72.14,High
Balod ,Chhattisgarh,56.38,High
Baloda Bazar ,Chhattisgarh,61.24,High
Balrampur ,Chhattisgarh,63.35,High
Bastar ,Chhattisgarh,77.2,High
Bemetara ,Chhattisgarh,47.01,Medium
Bilaspur ,Chhattisgarh,58.5,High
Dantewada ,Chhattisgarh,76.01,High
Durg ,Chhattisgarh,51.66,High
Gariyaband ,Chhattisgarh,64.64,High
Kodagaon ,Chhattisgarh,79.74,High
Mungeli ,Chhattisgarh,54.48,High
Raipur ,Chhattisgarh,59.09,High
Sukma ,Chhattisgarh,78.42,High
Surajpur ,Chhattisgarh,60.74,High
Surguja ,Chhattisgarh,58.32,High
Diu ,Dadra and Nagar Haveli & Daman and Diu,50.27,High
Daman ,Dadra and Nagar Haveli & Daman and Diu,60.8,High
Dadra & Nagar Haveli ,Dadra and Nagar Haveli & Daman and Diu,64.41,High
North Goa ,Goa,39.97,Low
South Goa ,Goa,37.63,Low
Kachchh ,Gujarat,57.49,High
Banas Kantha ,Gujarat,59.98,High
Patan ,Gujarat,59.76,High
Mahesana ,Gujarat,69.27,High
Gandhinagar ,Gujarat,68.81,High
Porbandar ,Gujarat,47.6,Medium
Amreli ,Gujarat,50.02,High
Anand ,Gujarat,66.36,High
Dohad ,Gujarat,75.08,High
Narmada ,Gujarat,75.91,High
Bharuch ,Gujarat,71.77,High
The Dangs ,Gujarat,77.24,High
Navsari ,Gujarat,68.71,High
Valsad ,Gujarat,75.68,High
Surat ,Gujarat,68.96,High
Tapi ,Gujarat,77.38,High
Ahmadabad ,Gujarat,63.7,High
Aravali ,Gujarat,77.27,High
Bhavnagar ,Gujarat,49.42,Medium
Botad ,Gujarat,58.75,High
Chhota Udaipur ,Gujarat,78.9,High
Devbhumi Dwarka ,Gujarat,48.77,Medium
Gir Somnath ,Gujarat,49.9,Medium
Jamnagar ,Gujarat,50.22,High
Junagadh ,Gujarat,58.77,High
Kheda ,Gujarat,76.07,High
Mahisagar ,Gujarat,72.5,High
Morbi ,Gujarat,50.68,High
Panch Mahals ,Gujarat,69.75,High
Rajkot ,Gujarat,60.46,High
Sabar Kantha ,Gujarat,67.31,High
Surendranagar ,Gujarat,55.6,High
Vadodara ,Gujarat,72.32,High
Panchkula ,Haryana,57.06,High
Ambala ,Haryana,46.06,Medium
Yamunanagar ,Haryana,56.57,High
Kurukshetra ,Haryana,57.08,High
Kaithal ,Haryana,61.52,High
Karnal ,Haryana,61.89,High
Panipat ,Haryana,66.88,High
Sonipat ,Haryana,53.28,High
Jind ,Haryana,59.61,High
Fatehabad ,Haryana,62.3,High
Sirsa ,Haryana,61.89,High
Hisar ,Haryana,63.76,High
Rohtak ,Haryana,65.29,High
Jhajjar ,Haryana,60.14,High
Mahendragarh ,Haryana,61.22,High
Rewari ,Haryana,61.84,High
Gurgaon ,Haryana,67.48,High
Mewat ,Haryana,60.57,High
Faridabad ,Haryana,54.2,High
Palwal ,Haryana,57.18,High
Bhiwani ,Haryana,66.43,High
Charkhi Dadri ,Haryana,72.64,High
Chamba ,Himachal Pradesh,43.71,Medium
Kangra ,Himachal Pradesh,63.39,High
Lahul & Spiti ,Himachal Pradesh,82.05,High
Kullu ,Himachal Pradesh,52.82,High
Mandi ,Himachal Pradesh,48.85,Medium
Hamirpur ,Himachal Pradesh,49.45,Medium
Una ,Himachal Pradesh,60.75,High
Bilaspur ,Himachal Pradesh,52.99,High
Solan ,Himachal Pradesh,47.51,Medium
Sirmaur ,Himachal Pradesh,50.13,High
Shimla ,Himachal Pradesh,46.49,Medium
Kinnaur ,Himachal Pradesh,51.72,High
Kupwara ,Jammu & Kashmir,73.46,High
Badgam ,Jammu & Kashmir,73.89,High
Punch ,Jammu & Kashmir,54.07,High
Rajouri ,Jammu & Kashmir,60.64,High
Kathua ,Jammu & Kashmir,53.59,High
Baramula ,Jammu & Kashmir,72.47,High
Bandipore ,Jammu & Kashmir,73.72,High
Srinagar ,Jammu & Kashmir,51.65,High
Ganderbal ,Jammu & Kashmir,77.24,High
Pulwama ,Jammu & Kashmir,73.15,High
Shupiyan ,Jammu & Kashmir,63.9,High
Anantnag ,Jammu & Kashmir,74.29,High
Kulgam ,Jammu & Kashmir,76.96,High
Doda ,Jammu & Kashmir,66.53,High
Ramban ,Jammu & Kashmir,59.72,High
Kishtwar ,Jammu & Kashmir,84.84,High
Udhampur ,Jammu & Kashmir,56.46,High
Reasi ,Jammu & Kashmir,62.88,High
Jammu ,Jammu & Kashmir,66.63,High
Samba ,Jammu & Kashmir,62.35,High
Garhwa ,Jharkhand,62.69,High
Chatra ,Jharkhand,55.96,High
Kodarma ,Jharkhand,64.9,High
Giridih ,Jharkhand,64.7,High
Deoghar ,Jharkhand,70.23,High
Godda ,Jharkhand,66.27,High
Sahibganj ,Jharkhand,71.51,High
Pakur ,Jharkhand,79.72,High
Dhanbad ,Jharkhand,63.83,High
Bokaro ,Jharkhand,68.84,High
Lohardaga ,Jharkhand,61.7,High
Purbi Singhbhum ,Jharkhand,64.37,High
Palamu ,Jharkhand,61.02,High
Latehar ,Jharkhand,63.58,High
Hazaribagh ,Jharkhand,56.12,High
Ramgarh ,Jharkhand,62.26,High
Dumka ,Jharkhand,73.42,High
Jamtara ,Jharkhand,77.65,High
Ranchi ,Jharkhand,58.92,High
Khunti ,Jharkhand,70.02,High
Gumla ,Jharkhand,59.48,High
Simdega ,Jharkhand,70.64,High
Pashchimi Singhbhum ,Jharkhand,72.57,High
Saraikela-Kharsawan ,Jharkhand,70.17,High
Belgaum ,Karnataka,52.93,High
Bagalkot ,Karnataka,47.98,Medium
Bijapur ,Karnataka,52.9,High
Bidar ,Karnataka,55.94,High
Raichur ,Karnataka,60.36,High
Koppal ,Karnataka,54.81,High
Gadag ,Karnataka,50.47,High
Dharwad ,Karnataka,52.14,High
Uttara Kannada ,Karnataka,44.61,Medium
Haveri ,Karnataka,50.79,High
Bellary ,Karnataka,58.11,High
Chitradurga ,Karnataka,44.58,Medium
Davanagere ,Karnataka,51.72,High
Shimoga ,Karnataka,41.89,Medium
Udupi ,Karnataka,47.27,Medium
Chikmagalur ,Karnataka,40.79,Medium
Tumkur ,Karnataka,49.28,Medium
Bangalore ,Karnataka,35.54,Low
Mandya ,Karnataka,47.02,Medium
Hassan ,Karnataka,42.22,Medium
Dakshina Kannada ,Karnataka,38.75,Low
Kodagu ,Karnataka,39.85,Low
Mysore ,Karnataka,47.97,Medium
Chamarajanagar ,Karnataka,46.32,Medium
Gulbarga ,Karnataka,56.03,High
Yadgir ,Karnataka,57.3,High
Kolar ,Karnataka,43.6,Medium
Chikkaballapura ,Karnataka,45.53,Medium
Bangalore Rural ,Karnataka,44.24,Medium
Ramanagara ,Karnataka,45.46,Medium
Kasaragod ,Kerala,35.35,Low
Kannur ,Kerala,39.72,Low
Wayanad ,Kerala,26.94,Low
Kozhikode ,Kerala,29.83,Low
Malappuram ,Kerala,34.74,Low
Palakkad ,Kerala,49.64,Medium
Thrissur ,Kerala,44.44,Medium
Ernakulam ,Kerala,31.65,Low
Idukki ,Kerala,32.02,Low
Kottayam ,Kerala,38.74,Low
Alappuzha ,Kerala,31.88,Low
Pathanamthitta ,Kerala,36.41,Low
Kollam ,Kerala,35.96,Low
Thiruvananthapuram ,Kerala,32.98,Low
Leh(Ladakh) ,Ladakh,93.5,High
Kargil ,Ladakh,92.01,High
Lakshadweep , Lakshadweep ,25.8,Low
Sheopur ,Madhya Pradesh,64.91,High
Morena ,Madhya Pradesh,67.45,High
Bhind ,Madhya Pradesh,69.86,High
Gwalior ,Madhya Pradesh,62.5,High
Datia ,Madhya Pradesh,58.63,High
Shivpuri ,Madhya Pradesh,51.05,High
Tikamgarh ,Madhya Pradesh,49.05,Medium
Chhatarpur ,Madhya Pradesh,63.5,High
Panna ,Madhya Pradesh,59.04,High
Sagar ,Madhya Pradesh,49.76,Medium
Damoh ,Madhya Pradesh,48.07,Medium
Satna ,Madhya Pradesh,57.34,High
Rewa ,Madhya Pradesh,61.66,High
Umaria ,Madhya Pradesh,51.46,High
Neemuch ,Madhya Pradesh,50.29,High
Mandsaur ,Madhya Pradesh,56.65,High
Ratlam ,Madhya Pradesh,59.5,High
Ujjain ,Madhya Pradesh,54.54,High
Dewas ,Madhya Pradesh,51.31,High
Dhar ,Madhya Pradesh,50.24,High
Indore ,Madhya Pradesh,48.05,Medium
Khargone (West Nimar) ,Madhya Pradesh,50.1,High
Barwani ,Madhya Pradesh,58.38,High
Rajgarh ,Madhya Pradesh,52.33,High
Vidisha ,Madhya Pradesh,38.5,Low
Bhopal ,Madhya Pradesh,53.48,High
Sehore ,Madhya Pradesh,45.34,Medium
Raisen ,Madhya Pradesh,56.86,High
Betul ,Madhya Pradesh,56.21,High
Harda ,Madhya Pradesh,62.62,High
Hoshangabad ,Madhya Pradesh,51.88,High
Katni ,Madhya Pradesh,58.65,High
Jabalpur ,Madhya Pradesh,48.89,Medium
Narsimhapur ,Madhya Pradesh,46.85,Medium
Dindori ,Madhya Pradesh,65.16,High
Mandla ,Madhya Pradesh,60.62,High
Chhindwara ,Madhya Pradesh,41.67,Medium
Seoni ,Madhya Pradesh,59.93,High
Balaghat ,Madhya Pradesh,60.57,High
Guna ,Madhya Pradesh,49.78,Medium
Ashoknagar ,Madhya Pradesh,46.13,Medium
Shahdol ,Madhya Pradesh,56.41,High
Anuppur ,Madhya Pradesh,52.56,High
Sidhi ,Madhya Pradesh,55.66,High
Singrauli ,Madhya Pradesh,54.11,High
Jhabua ,Madhya Pradesh,58.81,High
Alirajpur ,Madhya Pradesh,60.46,High
Khandwa (East Nimar) ,Madhya Pradesh,64.83,High
Burhanpur ,Madhya Pradesh,57.33,High
Agar Malwa ,Madhya Pradesh,59.2,High
Shajapur ,Madhya Pradesh,45.83,Medium
Nandurbar ,Maharastra,64.23,High
Dhule ,Maharastra,61.24,High
Jalgaon ,Maharastra,65.19,High
Buldana ,Maharastra,57.84,High
Akola ,Maharastra,52.58,High
Washim ,Maharastra,56.35,High
