District,State,Anemia_Prevalence,Geo_Risk
Amravati ,Maharastra,53.38,High
Wardha ,Maharastra,59.99,High
Nagpur ,Maharastra,53.6,High
Bhandara ,Maharastra,65.33,High
Gondiya ,Maharastra,60.42,High
Gadchiroli ,Maharastra,66.16,High
Chandrapur ,Maharastra,55.5,High
Yavatmal ,Maharastra,58.38,High
Nanded ,Maharastra,57.34,High
Hingoli ,Maharastra,51.26,High
Parbhani ,Maharastra,58.84,High
Jalna ,Maharastra,58.17,High
Aurangabad ,Maharastra,52.38,High
Nashik ,Maharastra,56.19,High
Mumbai Suburban ,Maharastra,49.97,Medium
Mumbai ,Maharastra,45.92,Medium
Raigarh ,Maharastra,54.23,High
Pune ,Maharastra,51.93,High
Ahmadnagar ,Maharastra,50.3,High
Bid ,Maharastra,50.82,High
Latur ,Maharastra,50.71,High
Osmanabad ,Maharastra,49.14,Medium
Solapur ,Maharastra,54.52,High
Satara ,Maharastra,49.58,Medium
Ratnagiri ,Maharastra,43.44,Medium
Sindhudurg ,Maharastra,41.24,Medium
Kolhapur ,Maharastra,50.05,High
Sangli ,Maharastra,47.45,Medium
Palghar ,Maharastra,56.93,High
Thane ,Maharastra,58.82,High
Senapati ,Manipur,27.35,Low
Tamenglong ,Manipur,27.26,Low
Churachandpur ,Manipur,31.97,Low
Bishnupur ,Manipur,35.75,Low
Thoubal ,Manipur,24.16,Low
Imphal West ,Manipur,26.8,Low
Imphal East ,Manipur,35.89,Low
Ukhrul ,Manipur,21.92,Low
Chandel ,Manipur,27.27,Low
South Garo Hills ,Meghalaya,56.24,High
Ribhoi ,Meghalaya,62.36,High
East Khasi Hills ,Meghalaya,48.19,Medium
East Garo Hills ,Meghalaya,50.85,High
East Jantia Hills ,Meghalaya,43.9,Medium
North Garo Hills ,Meghalaya,58.36,High
South West Garo Hills ,Meghalaya,62.48,High
South West Khasi Hills ,Meghalaya,58.89,High
West Garo Hills ,Meghalaya,55.34,High
West Jaintia Hills ,Meghalaya,55.92,High
West Khasi Hills ,Meghalaya,51.8,High
Chandel ,Mizoram,27.27,Low
Mamit ,Mizoram,34.89,Low
Kolasib ,Mizoram,37.66,Low
Aizawl ,Mizoram,31.68,Low
Champhai ,Mizoram,25.74,Low
Serchhip ,Mizoram,32.12,Low
Lunglei ,Mizoram,34.85,Low
Lawngtlai ,Mizoram,48.52,Medium
Mon ,Nagaland,30.23,Low
Mokokchung ,Nagaland,25.04,Low
Zunheboto ,Nagaland,31.12,Low
Wokha ,Nagaland,30.92,Low
Dimapur ,Nagaland,34.74,Low
Phek ,Nagaland,29.95,Low
Tuensang ,Nagaland,28.77,Low
Longleng ,Nagaland,34.57,Low
Kiphire ,Nagaland,31.39,Low
Kohima ,Nagaland,14.91,Low
Peren ,Nagaland,29.72,Low
Central ,NCT of Delhi,44.62,Medium
East ,NCT of Delhi,42.47,Medium
New Delhi ,NCT of Delhi,55.96,High
North ,NCT of Delhi,47.19,Medium
North East ,NCT of Delhi,45.87,Medium
North West ,NCT of Delhi,51.38,High
Shahdara ,NCT of Delhi,49.22,Medium
South ,NCT of Delhi,46.23,Medium
South East ,NCT of Delhi,47.93,Medium
South West ,NCT of Delhi,56.35,High
West ,NCT of Delhi,57.15,High
Bargarh ,Odisha,62.61,High
Jharsuguda ,Odisha,67.82,High
Sambalpur ,Odisha,66.67,High
Debagarh ,Odisha,72.23,High
Sundargarh ,Odisha,69.77,High
Kendujhar ,Odisha,69.22,High
Mayurbhanj ,Odisha,72.15,High
Baleshwar ,Odisha,61.76,High
Bhadrak ,Odisha,64.0,High
Kendrapara ,Odisha,58.82,High
Jagatsinghapur ,Odisha,59.82,High
Cuttack ,Odisha,64.5,High
Jajapur ,Odisha,63.39,High
Dhenkanal ,Odisha,65.93,High
Anugul ,Odisha,75.78,High
Nayagarh ,Odisha,62.53,High
Khordha ,Odisha,68.09,High
Puri ,Odisha,63.34,High
Ganjam ,Odisha,56.72,High
Gajapati ,Odisha,66.12,High
Kandhamal ,Odisha,48.91,Medium
Baudh ,Odisha,54.13,High
Subarnapur ,Odisha,58.79,High
Balangir ,Odisha,59.35,High
Nuapada ,Odisha,64.02,High
Kalahandi ,Odisha,64.23,High
Rayagada ,Odisha,69.14,High
Nabarangapur ,Odisha,69.25,High
Koraput ,Odisha,58.23,High
Malkangiri ,Odisha,71.92,High
Yanam ,Puducherry,43.06,Medium
Puducherry ,Puducherry,56.78,High
Mahe ,Puducherry,38.39,Low
Karaikal ,Puducherry,54.44,High
Kapurthala ,Punjab,54.53,High
Jalandhar ,Punjab,57.04,High
Hoshiarpur ,Punjab,54.1,High
Shahid Bhagat Singh Nagar ,Punjab,49.78,Medium
Fatehgarh Sahib ,Punjab,65.08,High
Ludhiana ,Punjab,64.34,High
Moga ,Punjab,54.38,High
Muktsar ,Punjab,60.95,High
Faridkot ,Punjab,63.22,High
Bathinda ,Punjab,59.68,High
Mansa ,Punjab,60.41,High
Patiala ,Punjab,65.32,High
Amritsar ,Punjab,52.07,High
Tarn Taran ,Punjab,61.73,High
Rupnagar ,Punjab,64.49,High
Sahibzada Ajit Singh Nagar ,Punjab,59.45,High
Sangrur ,Punjab,52.63,High
Barnala ,Punjab,55.24,High
Fazilka ,Punjab,66.9,High
Firozpur ,Punjab,61.45,High
Gurdaspur ,Punjab,55.2,High
Pathankot ,Punjab,54.95,High
Ganganagar ,Rajasthan,58.97,High
Hanumangarh ,Rajasthan,60.27,High
Bikaner ,Rajasthan,58.92,High
Churu ,Rajasthan,52.93,High
Jhunjhunun ,Rajasthan,55.36,High
Alwar ,Rajasthan,53.15,High
Bharatpur ,Rajasthan,60.78,High
Dhaulpur ,Rajasthan,68.48,High
Karauli ,Rajasthan,61.48,High
Sawai Madhopur ,Rajasthan,57.48,High
Dausa ,Rajasthan,60.32,High
Jaipur ,Rajasthan,54.14,High
Sikar ,Rajasthan,43.96,Medium
Nagaur ,Rajasthan,45.27,Medium
Jodhpur ,Rajasthan,43.35,Medium
Jaisalmer ,Rajasthan,44.44,Medium
Barmer ,Rajasthan,49.4,Medium
Jalor ,Rajasthan,59.87,High
Sirohi ,Rajasthan,64.03,High
Pali ,Rajasthan,58.79,High
Ajmer ,Rajasthan,52.74,High
Tonk ,Rajasthan,52.84,High
Bundi ,Rajasthan,55.85,High
Bhilwara ,Rajasthan,50.39,High
Rajsamand ,Rajasthan,58.37,High
Dungarpur ,Rajasthan,72.55,High
Banswara ,Rajasthan,52.82,High
Chittaurgarh ,Rajasthan,45.14,Medium
Kota ,Rajasthan,51.75,High
Baran ,Rajasthan,60.07,High
Jhalawar ,Rajasthan,51.52,High
Udaipur ,Rajasthan,60.49,High
Pratapgarh ,Rajasthan,53.14,High
North  District ,Sikkim,36.65,Low
West District ,Sikkim,42.65,Medium
South District ,Sikkim,39.81,Low
East District ,Sikkim,43.34,Medium
Thiruvallur ,Tamil Nadu,56.83,High
Chennai ,Tamil Nadu,50.28,High
Kancheepuram ,Tamil Nadu,56.97,High
Vellore ,Tamil Nadu,50.59,High
Tiruvannamalai ,Tamil Nadu,56.55,High
Viluppuram ,Tamil Nadu,62.53,High
Salem ,Tamil Nadu,46.33,Medium
Namakkal ,Tamil Nadu,51.93,High
Erode ,Tamil Nadu,55.43,High
The Nilgiris ,Tamil Nadu,44.17,Medium
Dindigul ,Tamil Nadu,42.61,Medium
Karur ,Tamil Nadu,65.04,High
Tiruchirappalli ,Tamil Nadu,62.37,High
Perambalur ,Tamil Nadu,66.06,High
Ariyalur ,Tamil Nadu,62.42,High
Cuddalore ,Tamil Nadu,58.57,High
Nagapattinam ,Tamil Nadu,62.64,High
Thiruvarur ,Tamil Nadu,58.2,High
Thanjavur ,Tamil Nadu,59.04,High
Pudukkottai ,Tamil Nadu,62.53,High
Sivaganga ,Tamil Nadu,51.52,High
Madurai ,Tamil Nadu,47.99,Medium
Theni ,Tamil Nadu,41.16,Medium
Virudhunagar ,Tamil Nadu,56.88,High
Ramanathapuram ,Tamil Nadu,53.55,High
Thoothukkudi ,Tamil Nadu,55.93,High
Tirunelveli ,Tamil Nadu,51.02,High
Kanniyakumari ,Tamil Nadu,45.55,Medium
Dharmapuri ,Tamil Nadu,42.5,Medium
Krishnagiri ,Tamil Nadu,43.96,Medium
Coimbatore ,Tamil Nadu,48.85,Medium
Tiruppur ,Tamil Nadu,55.21,High
Adilabad ,Telangana,61.1,High
Bhadradri Kothagudem ,Telangana,68.71,High
Hyderabad ,Telangana,52.65,High
Jagitial ,Telangana,56.32,High
Jangoan ,Telangana,57.45,High
Jayashankar Bhupalapally ,Telangana,65.88,High
Jogulamba Gadwal ,Telangana,64.55,High
Kamareddy ,Telangana,58.93,High
Karimnagar ,Telangana,61.07,High
Khammam ,Telangana,62.36,High
Komaram Bheem Asifabad ,Telangana,67.28,High
Mahabubabad ,Telangana,62.76,High
Mahabubnagar ,Telangana,54.69,High
Mancherial ,Telangana,56.67,High
Medak ,Telangana,54.44,High
Medchal-Malkajgiri ,Telangana,56.77,High
Nagarkurnool ,Telangana,54.02,High
Nalgonda ,Telangana,54.34,High
Nirmal ,Telangana,57.69,High
Nizamabad ,Telangana,56.96,High
Peddapalli ,Telangana,64.56,High
Rajanna Sircilla ,Telangana,55.99,High
Ranga Reddy ,Telangana,53.24,High
Sangareddy ,Telangana,48.34,Medium
Siddipet ,Telangana,56.69,High
Suryapet ,Telangana,57.48,High
Vikarabad ,Telangana,61.0,High
Wanaparthy ,Telangana,58.67,High
Warangal Rural ,Telangana,59.32,High
Warangal Urban ,Telangana,57.85,High
Yadadri Bhuvanagiri ,Telangana,53.78,High
Dhalai ,Tripura,69.99,High
Gomati ,Tripura,62.25,High
Khowai ,Tripura,63.73,High
North Tripura ,Tripura,69.25,High
Sepahijala ,Tripura,69.39,High
South Tripura ,Tripura,66.51,High
Unakoti ,Tripura,67.86,High
West Tripura ,Tripura,67.25,High
Saharanpur ,Uttar Pradesh,41.38,Medium
Bijnor ,Uttar Pradesh,45.96,Medium
Rampur ,Uttar Pradesh,55.44,High
Jyotiba Phule Nagar ,Uttar Pradesh,47.56,Medium
Meerut ,Uttar Pradesh,45.46,Medium
Baghpat ,Uttar Pradesh,53.3,High
Gautam Buddha Nagar ,Uttar Pradesh,59.43,High
Bulandshahr ,Uttar Pradesh,52.01,High
Aligarh ,Uttar Pradesh,56.51,High
Mahamaya Nagar ,Uttar Pradesh,58.24,High
Mathura ,Uttar Pradesh,63.01,High
Agra ,Uttar Pradesh,59.44,High
Firozabad ,Uttar Pradesh,57.08,High
Mainpuri ,Uttar Pradesh,57.78,High
Bareilly ,Uttar Pradesh,60.8,High
Pilibhit ,Uttar Pradesh,52.0,High
Shahjahanpur ,Uttar Pradesh,60.32,High
Kheri ,Uttar Pradesh,52.95,High
Sitapur ,Uttar Pradesh,55.29,High
Hardoi ,Uttar Pradesh,59.67,High
Unnao ,Uttar Pradesh,48.92,Medium
Lucknow ,Uttar Pradesh,55.76,High
Farrukhabad ,Uttar Pradesh,56.94,High
Kannauj ,Uttar Pradesh,65.21,High
Etawah ,Uttar Pradesh,57.38,High
Auraiya ,Uttar Pradesh,39.13,Low
Kanpur Dehat ,Uttar Pradesh,54.85,High
Kanpur Nagar ,Uttar Pradesh,57.03,High
Jalaun ,Uttar Pradesh,44.23,Medium
Jhansi ,Uttar Pradesh,41.33,Medium
Lalitpur ,Uttar Pradesh,38.07,Low
Hamirpur ,Uttar Pradesh,46.11,Medium
Mahoba ,Uttar Pradesh,49.37,Medium
Banda ,Uttar Pradesh,52.22,High
Chitrakoot ,Uttar Pradesh,46.57,Medium
Fatehpur ,Uttar Pradesh,62.98,High
Pratapgarh ,Uttar Pradesh,48.9,Medium
Kaushambi ,Uttar Pradesh,54.38,High
Allahabad ,Uttar Pradesh,46.38,Medium
Bara Banki ,Uttar Pradesh,55.27,High
Faizabad ,Uttar Pradesh,52.31,High
Ambedkar Nagar ,Uttar Pradesh,52.7,High
Bahraich ,Uttar Pradesh,48.81,Medium
Shrawasti ,Uttar Pradesh,44.41,Medium
Balrampur ,Uttar Pradesh,53.7,High
Gonda ,Uttar Pradesh,49.31,Medium
Siddharthnagar ,Uttar Pradesh,51.17,High
Basti ,Uttar Pradesh,39.9,Low
Sant Kabir Nagar ,Uttar Pradesh,43.45,Medium
Mahrajganj ,Uttar Pradesh,47.07,Medium
Gorakhpur ,Uttar Pradesh,52.89,High
Kushinagar ,Uttar Pradesh,42.29,Medium
Deoria ,Uttar Pradesh,33.83,Low
Azamgarh ,Uttar Pradesh,54.29,High
Mau ,Uttar Pradesh,44.28,Medium
Ballia ,Uttar Pradesh,52.24,High
Jaunpur ,Uttar Pradesh,34.0,Low
Ghazipur ,Uttar Pradesh,45.68,Medium
Chandauli ,Uttar Pradesh,48.69,Medium
Varanasi ,Uttar Pradesh,37.6,Low
Sant Ravidas Nagar (Bhadohi) ,Uttar Pradesh,43.79,Medium
Mirzapur ,Uttar Pradesh,42.05,Medium
Sonbhadra ,Uttar Pradesh,44.54,Medium
Etah ,Uttar Pradesh,55.41,High
Kanshiram Nagar ,Uttar Pradesh,64.59,High
Amethi ,Uttar Pradesh,46.12,Medium
Budaun ,Uttar Pradesh,55.31,High
Ghaziabad ,Uttar Pradesh,55.15,High
Hapur ,Uttar Pradesh,50.59,High
Moradabad ,Uttar Pradesh,44.93,Medium
Muzaffarnagar ,Uttar Pradesh,45.99,Medium
Rae Bareli ,Uttar Pradesh,48.2,Medium
Sambhal ,Uttar Pradesh,51.25,High
Shamli ,Uttar Pradesh,41.68,Medium
Sultanpur ,Uttar Pradesh,50.2,High
Uttarkashi ,Uttarakhand,60.94,High
Chamoli ,Uttarakhand,41.75,Medium
Rudraprayag ,Uttarakhand,40.55,Medium
Tehri Garhwal ,Uttarakhand,42.22,Medium
Dehradun ,Uttarakhand,47.85,Medium
Garhwal ,Uttarakhand,40.3,Medium
Pithoragarh ,Uttarakhand,25.53,Low
Bageshwar ,Uttarakhand,27.76,Low
Almora ,Uttarakhand,33.44,Low
Champawat ,Uttarakhand,32.5,Low
Nainital ,Uttarakhand,34.53,Low
Udham Singh Nagar ,Uttarakhand,51.01,High
Hardwar ,Uttarakhand,43.77,Medium
Darjiling ,West Bengal,59.17,High
Jalpaiguri ,West Bengal,71.42,High
Koch Bihar ,West Bengal,74.76,High
Uttar Dinajpur ,West Bengal,72.42,High
Dakshin Dinajpur ,West Bengal,82.04,High
Maldah ,West Bengal,73.6,High
Murshidabad ,West Bengal,77.57,High
Birbhum ,West Bengal,77.71,High
Nadia ,West Bengal,73.35,High
North Twenty Four Pargana ,West Bengal,65.27,High
Hugli ,West Bengal,75.06,High
Bankura ,West Bengal,77.04,High
Puruliya ,West Bengal,76.7,High
Haora ,West Bengal,65.25,High
Kolkata ,West Bengal,58.18,High
South Twenty Four Pargana ,West Bengal,61.62,High
Paschim Medinipur ,West Bengal,81.49,High
Purba Medinipur ,West Bengal,70.39,High
Paschim Barddhaman ,West Bengal,65.81,High
Purba Barddhaman ,West Bengal,77.86,High
